visible at 
frame = 21700
2922.872202 5781.051465 -93.124689
2893.662908 5795.841892 56.072770
2852.231853 5812.333425 202.117901
2803.718968 5828.479412 346.034844
2755.222375 5840.730813 490.359791
2702.051226 5852.324297 633.067219
2638.148842 5865.670382 771.079618
2558.310768 5883.565805 900.090336
2464.989852 5905.097018 1018.981430
2360.530260 5928.607625 1127.933367
2249.197650 5952.005328 1229.808805
2134.399425 5973.649116 1328.236399
2016.120126 5993.376108 1422.798347
1892.298213 6012.490221 1510.190793
1761.677688 6032.340818 1586.688384
1623.649413 6054.074418 1648.307785
1478.677109 6079.622766 1688.530963
1330.381674 6105.608391 1714.383572
1181.930063 6129.393537 1741.067040
1031.993357 6150.812767 1760.661907
880.799329 6172.025217 1759.889126
729.674984 6193.240860 1753.611067
577.716564 6208.194437 1756.747031
425.918844 6222.295334 1750.006213
277.561418 6239.879483 1718.274278
131.330056 6256.233258 1677.736849
-14.064621 6270.205766 1632.806379
-156.591306 6282.699161 1579.425735
-295.988754 6293.484363 1517.928166
-431.253532 6302.697398 1447.599649
-561.780171 6310.465672 1368.666369
-685.958516 6317.871703 1280.023724
-800.626399 6324.867255 1179.366330
-903.335565 6330.753221 1066.483224
-994.367627 6334.929551 943.883417
-1077.423577 6337.412153 815.758617
-1154.785777 6337.978198 684.053076
-1223.812194 6336.377888 547.822609
-1291.595555 6334.615808 410.934765
-1345.777023 6330.774631 268.322780
-1388.154494 6325.400117 121.666216
-1427.679930 6320.049126 -25.733088
-1427.679930 6320.049126 -25.733088
-1427.679930 6320.049126 -25.733088

visible at 
frame = 21762
-1444.065979 6315.376207 -131.594033
-1470.885419 6302.892862 -281.612454
-1480.616247 6290.981242 -433.087048
-1485.948865 6277.555627 -585.536307
-1483.821525 6264.179219 -737.411999
-1484.726578 6245.206945 -889.177622
-1469.731680 6224.982474 -1039.754765
-1476.064601 6196.133489 -1189.246499
-1440.442225 6174.083399 -1335.979377
-1438.001843 6140.119750 -1485.181274
-1407.335017 6110.120640 -1630.689689
-1368.307688 6078.828545 -1774.556973
-1342.970071 6040.303978 -1920.307978
-1286.244144 6006.547420 -2058.257418
-1221.037587 5972.823651 -2191.788307
-1148.879899 5939.619404 -2322.484402
-1063.888820 5907.088881 -2444.883273
-967.169373 5875.715903 -2558.972278
-870.164154 5840.978199 -2671.639799
-769.848063 5804.139871 -2780.813439
-665.450132 5765.170210 -2885.231477
-556.726009 5724.859711 -2984.665545
-444.985043 5684.157186 -3080.507488
-328.439221 5644.224226 -3170.789499
-203.192348 5606.724050 -3249.752568
-66.622618 5574.317341 -3309.881934
79.098966 5548.864819 -3347.846588
229.342415 5529.761717 -3367.691746
381.152279 5515.066473 -3375.973832
533.500065 5505.494487 -3371.892985
684.754758 5502.003083 -3351.246876
834.148340 5501.426702 -3319.549251
981.797388 5500.485660 -3280.499961
1127.808802 5499.736485 -3235.676431
1269.963074 5502.893344 -3180.156050
1406.554137 5509.472884 -3112.011862
1542.523485 5512.896769 -3042.526970
1676.304878 5514.365591 -2968.831566
1806.541410 5514.965403 -2889.042006
1931.821020 5516.041620 -2801.664717
2051.086997 5518.753389 -2706.297517
2164.052640 5523.755315 -2603.570364
2273.981074 5527.496997 -2497.666753
2378.302431 5532.508073 -2386.252449
2467.263459 5545.023583 -2262.796941
2547.068493 5559.920045 -2133.472287
2622.328795 5574.641183 -2001.348152
2694.847512 5587.180950 -1867.540252
2763.294498 5598.377718 -1731.449007
2819.247317 5612.926947 -1590.147445
2863.467007 5630.366532 -1444.988402
2903.120237 5646.353073 -1298.380553
2936.888438 5662.033170 -1150.239520
2958.170095 5679.708479 -1000.113385
2964.865525 5700.672417 -848.945933
2968.091325 5719.380976 -697.427077
2971.473735 5734.122879 -545.423733
2964.736306 5750.289128 -393.728205
2945.550387 5766.822556 -243.104318
2920.727345 5782.136771 -93.208178
2891.851829 5796.787411 56.072124
2850.275932 5813.313310 202.063421
2801.410578 5829.580775 345.845548
2753.237313 5841.605786 490.300056
2700.764377 5852.858781 633.290154
2637.665887 5865.809813 771.703975
2558.092376 5883.510107 900.909912
2464.792412 5904.989621 1019.816026
2360.259024 5928.532698 1128.694068
2248.873454 5951.978087 1230.495757
2134.052943 5973.627706 1328.896241
2015.753494 5993.349024 1423.431806
1891.902767 6012.465821 1510.780400
1761.256334 6032.319891 1587.230453
1623.207938 6054.058371 1648.799255
1478.226340 6079.603723 1688.988518
1329.928895 6105.579326 1714.834533
1181.473141 6129.364605 1741.488679
1031.527888 6150.790359 1761.006234
880.337036 6172.014964 1760.155385
729.213179 6193.215145 1753.874268
577.254195 6208.178111 1756.936820
425.464439 6222.308994 1750.079909
277.114782 6239.890522 1718.319668
130.888773 6256.237330 1677.758066
-14.506580 6270.199129 1632.833239
-157.039121 6282.679144 1579.468608
-296.437918 6293.454116 1517.974479
-431.682739 6302.665807 1447.611012
-562.159955 6310.446845 1368.598694
-686.283938 6317.865436 1279.883454
-800.915159 6324.865140 1179.186060
-903.602314 6330.749476 1066.283766
-994.619673 6334.921546 943.674428
-1077.652259 6337.401736 815.536253
-1154.983767 6337.968796 683.814017
-1223.996750 6336.366954 547.577969
-1291.758323 6334.600181 410.680621
-1345.932314 6330.753255 268.066472
-1388.296426 6325.376158 121.407321
-1427.777688 6320.026158 -26.002291
-1427.777688 6320.026158 -26.002291
-1427.777688 6320.026158 -26.002291

visible at 
frame = 21763
-1444.153242 6315.350572 -131.862225
-1470.697226 6302.799809 -281.934000
-1480.524892 6290.817696 -433.378593
-1486.422892 6277.237523 -585.818338
-1484.701624 6263.882243 -737.685111
-1486.001791 6244.854512 -889.441499
-1469.634439 6224.967949 -1039.947118
-1477.421926 6195.817615 -1189.204288
-1440.444946 6174.152871 -1335.646278
-1440.178019 6139.682817 -1484.863178
-1409.045032 6109.899357 -1630.042286
-1368.432255 6079.115594 -1773.462726
-1344.511956 6040.229584 -1919.453754
-1287.371420 6006.578427 -2057.251453
-1221.812295 5972.958410 -2190.605837
-1149.531395 5939.909760 -2321.291988
-1064.787841 5907.355495 -2443.846390
-968.117957 5875.982403 -2557.988826
-871.150509 5841.264342 -2670.689430
-770.870863 5804.443271 -2779.908731
-666.489353 5765.505712 -2884.352921
-557.730800 5725.236332 -2983.767991
-445.954485 5684.567118 -3079.584235
-329.442226 5644.640393 -3169.912672
-204.305095 5607.102583 -3249.034344
-67.855704 5574.619477 -3309.401775
77.791113 5549.081089 -3347.589172
228.009268 5529.915810 -3367.575862
379.809606 5515.175379 -3375.948046
532.160091 5505.532784 -3372.027800
683.434073 5501.987140 -3351.529403
832.843742 5501.401762 -3319.906513
980.508628 5500.472126 -3280.912358
1126.536891 5499.704583 -3236.140931
1268.750123 5502.805133 -3180.765293
1405.369363 5509.388355 -3112.680321
1541.335608 5512.855025 -3043.187223
1675.142475 5514.342344 -2969.537160
1805.414495 5514.949362 -2889.803713
1930.747022 5516.014418 -2802.500313
2050.073054 5518.703923 -2707.206346
2163.092714 5523.690673 -2604.533270
2273.043781 5527.428559 -2498.660020
2377.331522 5532.508029 -2387.214160
2465.763475 5545.448333 -2263.427553
2545.039137 5560.726613 -2133.822878
2620.056200 5575.627897 -2001.576768
2692.694337 5588.128731 -1867.831648
2761.155240 5599.366521 -1731.749203
2816.708473 5614.155277 -1590.317530
2860.489151 5631.850525 -1445.056004
2900.067613 5647.882655 -1298.430014
2934.131021 5663.434701 -1150.341917
2955.608616 5681.011247 -1000.238416
2961.866667 5702.192541 -849.078083
2965.020285 5720.952410 -697.568278
2969.230521 5735.306299 -545.544243
2962.977500 5751.328257 -393.818807
2943.504936 5767.937708 -243.237726
2918.549559 5783.236884 -93.366354
2890.023076 5797.741873 56.003194
2848.309296 5814.299864 201.943062
2799.080606 5830.696784 345.585833
2751.246678 5842.490290 490.176922
2699.484362 5853.396573 633.451858
2637.217388 5865.939763 772.275758
2557.920832 5883.438979 901.686913
2464.640369 5904.866444 1020.610239
2360.033906 5928.442305 1129.417206
2248.595602 5951.939247 1231.147520
2133.751565 5973.597771 1329.521941
2015.432019 5993.314384 1424.033146
1891.552492 6012.434309 1511.341408
1760.880883 6032.292519 1587.749557
1622.811548 6054.034523 1649.273656
1477.821222 6079.575093 1689.437809
1329.521080 6105.541335 1715.282154
1181.059061 6129.327056 1741.908377
1031.105367 6150.761272 1761.352667
879.914822 6171.997768 1760.425940
728.789410 6193.183843 1754.140172
576.828527 6208.157604 1757.128422
425.043918 6222.319088 1750.158929
276.699877 6239.897955 1718.374687
130.477049 6256.237048 1677.787584
-14.921048 6270.189413 1632.871824
-157.463690 6282.656397 1579.523893
-296.865291 6293.420701 1518.034696
-432.093609 6302.632756 1447.636792
-562.522115 6310.426426 1368.544025
-686.594526 6317.858451 1279.756092
-801.191250 6324.861824 1179.019482
-903.858521 6330.744571 1066.097287
-994.863259 6334.913125 943.477616
-1077.873116 6337.391997 815.323070
-1155.176100 6337.959411 683.583516
-1224.177033 6336.356471 547.338978
-1291.916819 6334.585006 410.432125
-1346.087590 6330.732412 267.814387
-1388.438349 6325.352554 121.151240
-1427.875488 6320.002579 -26.270702
-1427.875488 6320.002579 -26.270702
-1427.875488 6320.002579 -26.270702

visible at 
frame = 21764
-1444.240505 6315.324937 -132.130418
-1470.502923 6302.701974 -282.256398
-1480.436690 6290.648784 -433.674454
-1486.911614 6276.911497 -586.102173
-1485.600590 6263.578656 -737.963038
-1487.297188 6244.497405 -889.706855
-1469.524127 6224.958274 -1040.134413
-1478.813624 6195.500002 -1189.124537
-1440.455771 6174.232861 -1335.256545
-1442.346952 6139.264658 -1484.466662
-1410.915465 6109.664526 -1629.302445
-1368.545206 6079.451570 -1772.208060
-1346.114283 6040.187255 -1918.454585
-1288.576303 6006.639903 -2056.098844
-1222.662745 5973.119293 -2189.276183
-1150.261003 5940.233699 -2319.956899
-1065.785539 5907.655430 -2442.684598
-969.170907 5876.281773 -2556.886823
-872.242485 5841.585810 -2669.624390
-772.002722 5804.783519 -2778.895965
-667.641825 5765.878661 -2883.374952
-558.849484 5725.651229 -2982.776131
-447.037035 5685.016422 -3078.568962
-330.561996 5645.093766 -3168.951405
-205.541078 5607.516321 -3248.244992
-69.222283 5574.950458 -3308.871815
76.345924 5549.320155 -3347.303347
226.536341 5530.086662 -3367.446532
378.329739 5515.296294 -3375.916808
530.684816 5505.578285 -3372.171583
681.982066 5501.972853 -3351.834516
831.410585 5501.376713 -3320.293301
979.095667 5500.459709 -3281.359460
1125.143595 5499.673094 -3236.644347
1267.422656 5502.712761 -3181.423629
1404.075053 5509.299441 -3113.402871
1540.040529 5512.812015 -3043.904115
1673.876449 5514.318140 -2970.300875
1804.189734 5514.933504 -2890.628714
1929.580120 5515.986564 -2803.403408
2048.973224 5518.651958 -2708.188190
2162.053888 5523.621429 -2605.571098
2272.029132 5527.357451 -2499.729174
2376.302517 5532.494074 -2388.263288
2464.208377 5545.861010 -2264.152262
2542.936360 5561.536079 -2134.260086
2617.697862 5576.625764 -2001.883697
2690.458296 5589.088195 -1868.201432
2758.948458 5600.361919 -1732.132214
2814.104317 5615.391479 -1590.570599
2857.439386 5633.350818 -1445.205481
2896.946048 5649.430650 -1298.560197
2931.305290 5664.853372 -1150.523449
2952.994180 5682.326512 -1000.443485
2958.814194 5703.726087 -849.288955
2961.875747 5722.549238 -697.788203
2966.933768 5736.504190 -545.746469
2961.201204 5752.366959 -393.989386
2941.432694 5769.063141 -243.450278
2916.342947 5784.348904 -93.603158
2888.182293 5798.704221 55.860370
2846.338308 5815.292253 201.753329
2796.735501 5831.828099 345.252731
2749.261972 5843.386265 489.988671
2698.219046 5853.938160 633.548662
2636.804115 5866.060798 772.788455
2557.798903 5883.350748 902.415101
2464.537240 5904.726474 1021.357751
2359.859221 5928.336968 1130.097693
2248.367700 5951.889286 1231.758297
2133.499481 5973.557727 1330.108675
2015.159186 5993.270826 1424.598950
1891.250254 6012.395860 1511.870922
1760.554147 6032.257996 1588.241482
1622.465896 6054.002175 1649.728192
1477.466758 6079.537273 1689.878767
1329.162475 6105.494072 1715.725748
1180.692864 6129.281816 1742.324570
1030.728576 6150.724452 1761.699897
879.536230 6171.973503 1760.701510
728.407219 6193.146831 1754.409495
576.442432 6208.133268 1757.320356
424.660780 6222.324789 1750.244080
276.319491 6239.900819 1718.438730
130.097100 6256.233863 1677.826642
-15.306612 6270.176444 1632.921435
-157.861470 6282.630881 1579.593013
-297.270115 6293.385042 1518.110842
-432.484097 6302.596890 1447.678581
-562.865932 6310.404727 1368.505179
-686.887486 6317.849963 1279.642437
-801.453214 6324.857836 1178.865807
-904.103389 6330.739958 1065.924316
-995.097634 6334.905037 943.293599
-1078.086937 6337.381750 815.120652
-1155.361984 6337.951404 683.361398
-1224.351662 6336.346004 547.108545
-1292.072465 6334.570278 410.188568
-1346.240724 6330.711971 267.566534
-1388.580302 6325.328604 120.898066
-1427.972536 6319.979657 -26.539198
-1427.972536 6319.979657 -26.539198
-1427.972536 6319.979657 -26.539198

visible at 
frame = 21765
-1444.327059 6315.299258 -132.398607
-1466.428522 6304.374477 -283.138101
-1478.755991 6294.173897 -434.818385
-1485.448566 6281.275820 -586.999210
-1481.551648 6265.935830 -738.717848
-1488.536558 6244.220138 -889.777958
-1469.291170 6225.009754 -1040.186144
-1480.352136 6195.177832 -1188.834818
-1440.444046 6174.368464 -1334.670806
-1444.523651 6138.897312 -1483.830508
-1413.012086 6109.442092 -1628.330866
-1368.673955 6079.874908 -1770.632511
-1347.810665 6040.217999 -1917.161036
-1289.933408 6006.764513 -2054.656816
-1223.659863 5973.340760 -2187.663245
-1151.146914 5940.623034 -2318.344815
-1066.976311 5908.021920 -2441.277283
-970.425436 5876.647320 -2555.552090
-873.536296 5841.980516 -2668.333230
-773.343458 5805.197249 -2777.669957
-669.010717 5766.328799 -2882.197765
-560.190252 5726.142943 -2981.596428
-448.343071 5685.542357 -3077.373683
-331.910217 5645.623089 -3167.823616
-207.022172 5607.999152 -3247.317509
-70.850942 5575.337859 -3308.244256
74.627961 5549.600819 -3346.963070
224.790807 5530.288490 -3367.290018
376.578304 5515.440783 -3375.876764
528.941639 5505.635821 -3372.333726
680.268075 5501.961042 -3352.185414
829.723268 5501.353383 -3320.739397
977.435760 5500.449969 -3281.877462
1123.508906 5499.641641 -3237.225502
1265.867606 5502.612326 -3182.183053
1402.561707 5509.202020 -3114.237214
1538.532382 5512.765156 -3044.732695
1672.405295 5514.291625 -2971.182939
1802.765750 5514.918493 -2891.578206
1928.234965 5515.952881 -2804.445251
2047.681687 5518.606805 -2709.306031
2160.955765 5523.476415 -2606.812264
2270.711339 5527.380881 -2500.878448
2375.433261 5532.271372 -2389.622127
2460.313004 5547.869190 -2263.892643
2535.126939 5566.422809 -2132.055455
2614.263628 5578.357975 -2001.887859
2688.046064 5590.075743 -1868.707098
2756.665242 5601.339843 -1732.696522
2811.381313 5616.638923 -1590.979817
2854.298785 5634.854631 -1445.524545
2893.720354 5650.997978 -1298.849036
2928.388483 5666.283788 -1150.866306
2950.312454 5683.647399 -1000.807054
2955.701512 5705.264819 -849.658299
2958.646526 5724.169771 -698.162405
2964.573706 5737.714777 -546.105956
2959.409396 5753.398247 -394.311300
2939.339265 5770.192971 -243.814202
2914.111794 5785.468791 -93.988181
2886.336521 5799.669105 55.576358
2844.381887 5816.282023 201.430849
2794.389752 5832.975180 344.783193
2747.303578 5844.297870 489.676054
2696.996184 5854.480549 633.525053
2636.450861 5866.168078 773.187513
2557.758982 5883.237474 903.047436
2464.518182 5904.560724 1022.015932
2359.772938 5928.207538 1130.698633
2248.229106 5951.818799 1232.295509
2133.336276 5973.502037 1330.626238
2014.974584 5993.212988 1425.100417
1891.037651 6012.343318 1512.343939
1760.317749 6032.209788 1588.686154
1622.211173 6053.955153 1650.150614
1477.203687 6079.481770 1690.303720
1328.892454 6105.430098 1716.159664
1180.411758 6129.220871 1742.731685
1030.434162 6150.674573 1762.046311
879.236466 6171.936845 1760.985488
728.100426 6193.099128 1754.682020
576.128406 6208.101794 1757.513625
424.345405 6222.323183 1750.338473
276.000441 6239.896516 1718.521320
129.775736 6256.224911 1677.882650
-15.638535 6270.158453 1632.991495
-158.211310 6282.600254 1579.684760
-297.631944 6293.345019 1518.213119
-432.836545 6302.556962 1447.746482
-563.175168 6310.380411 1368.490846
-687.150779 6317.839953 1279.553892
-801.690469 6324.852627 1178.737222
-904.328553 6330.733548 1065.775095
-995.317227 6334.895892 943.131113
-1078.287354 6337.371059 814.938263
-1155.537269 6337.943384 683.155689
-1224.518493 6336.335955 546.890902
-1292.221741 6334.555700 409.954978
-1346.392504 6330.690837 267.325199
-1388.722954 6325.305050 120.647704
-1428.069586 6319.956647 -26.808399
-1428.069586 6319.956647 -26.808399
-1428.069586 6319.956647 -26.808399

visible at 
frame = 21766
-1444.414321 6315.273624 -132.666800
-1466.482383 6304.347037 -283.432655
-1478.840549 6294.131382 -435.133805
-1485.448037 6281.251443 -587.339416
-1481.811486 6265.839297 -739.047235
-1489.965057 6243.840721 -889.984205
-1469.115551 6225.024613 -1040.328868
-1481.841768 6194.858480 -1188.640758
-1440.468710 6174.474570 -1334.149147
-1446.654107 6138.526181 -1483.264141
-1415.245924 6109.169174 -1627.417470
-1368.764402 6080.308872 -1769.050584
-1349.516745 6040.240327 -1915.882124
-1291.291050 6006.879442 -2053.229297
-1224.642315 5973.544905 -2186.072495
-1152.003726 5940.997950 -2316.764639
-1068.129230 5908.376877 -2439.914432
-971.633874 5876.995885 -2554.272607
-874.774408 5842.351820 -2667.109422
-774.617370 5805.583007 -2776.519349
-670.301079 5766.744246 -2881.103758
-561.437734 5726.596765 -2980.506711
-449.538921 5686.027600 -3076.270962
-333.127709 5646.110643 -3166.786898
-208.346953 5608.440777 -3246.469824
-72.295998 5575.689813 -3307.677302
73.115959 5549.852895 -3346.657887
223.268553 5530.466951 -3367.152875
375.066715 5515.566374 -3375.840986
527.453013 5505.684171 -3372.472811
678.821836 5501.948347 -3352.486459
828.314971 5501.328498 -3321.118434
976.065385 5500.437255 -3282.311817
1122.175320 5499.611553 -3237.705727
1264.614197 5502.524371 -3182.804329
1401.357037 5509.117290 -3114.911291
1537.345164 5512.722489 -3045.394265
1671.259943 5514.269114 -2971.874388
1801.673592 5514.902823 -2892.314347
1927.209332 5515.928764 -2805.238514
2046.730908 5518.559270 -2710.157419
2160.079515 5523.412997 -2607.701986
2269.861234 5527.313908 -2501.783556
2374.590388 5532.255314 -2390.489343
2458.826853 5548.331154 -2264.386400
2532.766949 5567.478699 -2132.119387
2611.852684 5579.491108 -2001.892677
2685.858903 5591.095453 -1868.814336
2754.526024 5602.388550 -1732.794729
2808.778990 5617.959638 -1590.920295
2851.266306 5636.437900 -1445.337697
2890.520032 5652.675580 -1298.621227
2925.638084 5667.749132 -1150.669971
2947.429515 5685.154265 -1000.607576
2952.917035 5706.742743 -849.458413
2954.703169 5726.181641 -697.936679
2966.265757 5736.578259 -545.916998
2962.240284 5749.901591 -394.116675
2938.499890 5769.522466 -244.347183
2912.105468 5786.462517 -94.950322
2884.540283 5800.594199 54.717890
2842.612784 5817.220263 200.564897
2792.163461 5834.100542 343.774554
2745.515608 5845.208732 488.845094
2695.963513 5854.998267 633.007497
2636.334002 5866.229111 773.120196
2558.018337 5883.051950 903.270785
2464.824820 5904.315688 1022.307391
2360.032689 5927.996737 1130.971653
2248.439829 5951.675762 1232.530854
2133.519388 5973.383874 1330.857838
2015.137282 5993.098727 1425.341616
1891.177343 6012.236729 1512.589266
1760.439123 6032.106714 1588.944695
1622.321474 6053.847320 1650.439836
1477.305796 6079.360132 1690.655504
1328.975863 6105.306636 1716.538925
1180.469561 6129.107146 1743.084787
1030.469024 6150.579597 1762.377828
879.250009 6171.851873 1761.289365
728.093503 6193.014936 1754.959417
576.100088 6208.045887 1757.703865
424.297530 6222.292478 1750.469113
275.928122 6239.862476 1718.670353
129.685785 6256.191480 1678.005214
-15.757296 6270.120282 1633.136224
-158.366284 6282.552953 1579.858672
-297.818672 6293.290947 1518.403024
-433.032865 6302.506973 1447.907303
-563.346685 6310.347335 1368.570771
-687.296224 6317.821693 1279.559617
-801.831067 6324.841525 1178.705553
-904.476815 6330.723506 1065.719720
-995.476848 6334.884939 943.057304
-1078.439050 6337.359763 814.831569
-1155.675112 6337.935702 683.016304
-1224.657010 6336.327318 546.726609
-1292.351202 6334.542248 409.762651
-1346.535049 6330.671463 267.113644
-1388.861386 6325.281697 120.412320
-1428.165929 6319.933594 -27.077598
-1428.165929 6319.933594 -27.077598
-1428.165929 6319.933594 -27.077598

visible at 
frame = 21767
-1444.500832 6315.248648 -132.935079
-1466.535547 6304.319915 -283.718671
-1478.924378 6294.090251 -435.432240
-1485.446755 6281.229249 -587.656301
-1482.073393 6265.746102 -739.339848
-1491.431436 6243.462283 -890.121773
-1468.917007 6225.059143 -1040.389772
-1483.368503 6194.556969 -1188.312208
-1440.537322 6174.604519 -1333.465837
-1448.724012 6138.216463 -1482.494063
-1417.732516 6108.890938 -1626.300751
-1368.864775 6080.833012 -1767.151013
-1351.305893 6040.341950 -1914.293924
-1292.811242 6007.064240 -2051.492427
-1225.786056 5973.816646 -2184.167106
-1153.037046 5941.447564 -2314.866369
-1069.509488 5908.810584 -2438.260261
-973.089370 5877.425896 -2552.707075
-876.267459 5842.815282 -2665.598024
-776.162941 5806.066083 -2775.088174
-671.882536 5767.264008 -2879.740005
-562.992403 5727.158698 -2979.153383
-451.053841 5686.623969 -3074.909256
-334.684855 5646.709069 -3165.503241
-210.046448 5608.987355 -3245.410794
-74.156350 5576.130358 -3306.957571
71.159924 5550.172945 -3346.263728
221.285153 5530.698160 -3366.970539
373.083468 5515.733685 -3375.790051
525.484630 5505.754934 -3372.645764
676.893531 5501.940430 -3352.871347
826.422414 5501.305586 -3321.610276
974.209544 5500.428502 -3282.883538
1120.353310 5499.582143 -3238.345059
1262.884876 5502.417582 -3183.636656
1399.680812 5509.013429 -3115.825005
1535.682850 5512.672008 -3046.304034
1669.642012 5514.243639 -2972.836829
1800.117590 5514.885739 -2893.350318
1925.732519 5515.898984 -2806.364729
2045.347049 5518.497520 -2711.377941
2158.784911 5523.330380 -2608.987447
2268.595368 5527.234442 -2503.098132
2373.380518 5532.195419 -2391.820190
2457.056415 5548.702446 -2265.413293
2530.066901 5568.485692 -2132.707919
2609.078507 5580.603211 -2002.422659
2683.342810 5592.083897 -1869.471326
2752.086182 5603.402116 -1733.470915
2805.965037 5619.210463 -1591.471904
2847.983160 5637.986274 -1445.776254
2887.170369 5654.288798 -1299.032659
2922.596288 5669.221014 -1151.125563
2944.634467 5686.510091 -1001.078811
2949.732020 5708.300680 -849.937889
2951.264856 5727.887774 -698.404539
2964.035231 5737.700172 -546.433154
2960.805105 5750.615693 -394.614525
2936.573606 5770.501225 -244.917983
2909.859891 5787.585648 -95.600309
2882.679686 5801.568096 54.180347
2840.696510 5818.200804 200.007422
2789.807506 5835.297443 343.053473
2743.619853 5846.188832 488.305474
2694.858611 5855.550154 632.776268
2636.079875 5866.316079 773.299016
2558.135653 5882.894573 903.721417
2464.957906 5904.104571 1022.794059
2360.113327 5927.820704 1131.421202
2248.467972 5951.568041 1232.928369
2133.522547 5973.296978 1331.243526
2015.118511 5993.013254 1425.722204
1891.131374 6012.158899 1512.954692
1760.372091 6032.032629 1589.301149
1622.239362 6053.770898 1650.798788
1477.215063 6079.272723 1691.048057
1328.873274 6105.212744 1716.953796
1180.348896 6129.018300 1743.474060
1030.330289 6150.506357 1762.723010
879.098723 6171.791252 1761.586520
727.929139 6192.948572 1755.238752
575.921737 6208.001272 1757.898983
424.109178 6222.276779 1750.581955
275.726060 6239.843560 1718.785084
129.473791 6256.171204 1678.092979
-15.989033 6270.092239 1633.243638
-158.625831 6282.513590 1579.993367
-298.099398 6293.243284 1518.552436
-433.312659 6302.460893 1448.024329
-563.592477 6310.317340 1368.604824
-687.503076 6317.807576 1279.517141
-802.021749 6324.833608 1178.623613
-904.665238 6330.716310 1065.616227
-995.666794 6334.875085 942.937703
-1078.615423 6337.349316 814.685529
-1155.829868 6337.928224 682.841914
-1224.808210 6336.318721 546.533753
-1292.489823 6334.528804 409.548902
-1346.683231 6330.651977 266.887107
-1389.003343 6325.258375 120.169793
-1428.262268 6319.910630 -27.346092
-1428.262268 6319.910630 -27.346092
-1428.262268 6319.910630 -27.346092

visible at 
frame = 21768
-1444.587389 6315.222880 -133.203972
-1466.587267 6304.292877 -284.008995
-1479.010404 6294.047571 -435.738337
-1485.441840 6281.207704 -587.983294
-1482.341125 6265.650170 -739.639959
-1492.934569 6243.076674 -890.243276
-1468.692292 6225.104170 -1040.434220
-1484.929310 6194.260701 -1187.913388
-1440.636853 6174.745707 -1332.697290
-1450.729928 6137.949159 -1481.606572
-1420.451462 6108.586285 -1625.075391
-1368.967916 6081.418656 -1765.032479
-1353.142344 6040.496586 -1912.501969
-1294.449105 6007.290481 -2049.552931
-1227.028527 5974.125583 -2182.060774
-1154.173712 5941.940123 -2312.769293
-1071.019711 5909.292097 -2436.432826
-974.685669 5877.900132 -2550.979228
-877.900948 5843.328583 -2663.930741
-777.853231 5806.598192 -2773.509576
-673.614201 5767.835330 -2878.239852
-564.700811 5727.772047 -2977.672208
-452.722384 5687.273417 -3073.423490
-336.397786 5647.359550 -3164.104683
-211.910422 5609.582182 -3244.254227
-76.192261 5576.610629 -3306.167794
69.020075 5550.523761 -3345.829111
219.118172 5530.950928 -3366.769471
370.917797 5515.917535 -3375.731199
523.336989 5505.834792 -3372.828468
674.790634 5501.935307 -3353.285235
824.360807 5501.282473 -3322.140771
972.189796 5500.421781 -3283.502083
1118.372255 5499.552792 -3239.033132
1261.006281 5502.306889 -3184.532993
1397.862324 5508.903641 -3116.809653
1533.881978 5512.617926 -3047.287193
1667.890650 5514.216981 -2973.873697
1798.434598 5514.867779 -2894.466499
1924.136573 5515.868636 -2807.576232
2043.853155 5518.432525 -2712.689168
2157.389421 5523.242809 -2610.367009
2267.232323 5527.152348 -2504.509262
2372.094763 5532.119945 -2393.260345
2455.234157 5549.043708 -2266.567076
2527.269166 5569.492364 -2133.409030
2606.187072 5581.732867 -2003.052378
2680.722638 5593.084326 -1870.231695
2749.562425 5604.419901 -1734.256730
2803.079067 5620.462307 -1592.135645
2844.615468 5639.551779 -1446.324634
2883.739440 5655.926445 -1299.551271
2919.471555 5670.713372 -1151.686400
2941.780083 5687.877191 -1001.654220
2946.492541 5709.868186 -850.521345
2947.739817 5729.622555 -698.971507
2961.729926 5738.847699 -547.060956
2959.362959 5751.324807 -395.229006
2934.634389 5771.482240 -245.602012
2907.589680 5788.717127 -96.366395
2880.802351 5802.551979 53.532190
2838.795248 5819.176442 199.350384
2787.420723 5836.540808 342.214373
2741.741058 5847.242112 487.661446
2693.831485 5856.113157 632.461094
2635.862043 5866.397370 773.376858
2558.326668 5882.716645 904.090681
2465.156871 5903.873119 1023.202937
2360.269662 5927.622777 1131.802418
2248.571343 5951.442694 1233.262735
2133.601167 5973.196500 1331.569847
2015.174558 5992.915656 1426.048965
1891.160908 6012.068906 1513.272014
1760.380552 6031.946746 1589.618034
1622.234116 6053.682605 1651.129618
1477.202408 6079.170914 1691.427104
1328.846616 6105.104592 1717.360874
1180.301465 6128.917651 1743.856673
1030.262650 6150.421718 1763.069353
879.015016 6171.720247 1761.891157
727.828219 6192.873658 1755.521063
575.804169 6207.951004 1758.096007
423.978008 6222.255125 1750.703908
275.576158 6239.818298 1718.914717
129.311834 6256.144799 1678.196342
-16.175599 6270.059954 1633.367863
-158.843780 6282.469853 1580.147762
-298.344227 6293.191157 1518.723726
-433.561464 6302.411533 1448.164533
-563.808573 6310.286082 1368.660377
-687.684527 6317.791664 1279.495532
-802.191236 6324.824859 1178.562437
